Frame: 166, ID: 17, BBox: [500, 170, 139, 213], Confidence: 0.40
Frame: 167, ID: 1, BBox: [156, 199, 214, 184], Confidence: 0.91
Frame: 167, ID: 2, BBox: [300, 47, 183, 337], Confidence: 0.91
Frame: 167, ID: 3, BBox: [568, 168, 71, 215], Confidence: 0.69
Frame: 167, ID: 10, BBox: [0, 248, 220, 135], Confidence: 0.69
Frame: 167, ID: 17, BBox: [534, 169, 105, 214], Confidence: 0.38
Frame: 168, ID: 1, BBox: [156, 199, 213, 184], Confidence: 0.92
Frame: 168, ID: 2, BBox: [299, 47, 184, 337], Confidence: 0.92
Frame: 168, ID: 3, BBox: [0, 251, 227, 132], Confidence: 0.71
Frame: 168, ID: 10, BBox: [567, 168, 72, 215], Confidence: 0.70
Frame: 169, ID: 1, BBox: [155, 199, 214, 184], Confidence: 0.91
Frame: 169, ID: 2, BBox: [299, 47, 183, 337], Confidence: 0.91
Frame: 169, ID: 3, BBox: [567, 167, 72, 216], Confidence: 0.73
Frame: 169, ID: 10, BBox: [0, 257, 230, 126], Confidence: 0.70
Frame: 170, ID: 1, BBox: [154, 199, 214, 184], Confidence: 0.91
Frame: 170, ID: 2, BBox: [298, 47, 185, 337], Confidence: 0.91
Frame: 170, ID: 3, BBox: [567, 168, 72, 215], Confidence: 0.73
Frame: 170, ID: 10, BBox: [0, 259, 219, 124], Confidence: 0.67
Frame: 171, ID: 1, BBox: [299, 47, 182, 335], Confidence: 0.92
Frame: 171, ID: 2, BBox: [153, 199, 215, 184], Confidence: 0.91
Frame: 171, ID: 3, BBox: [566, 166, 73, 217], Confidence: 0.68
Frame: 171, ID: 10, BBox: [0, 258, 216, 125], Confidence: 0.65
Frame: 172, ID: 1, BBox: [298, 47, 182, 337], Confidence: 0.92
Frame: 172, ID: 2, BBox: [152, 199, 215, 184], Confidence: 0.92
Frame: 172, ID: 3, BBox: [565, 166, 74, 217], Confidence: 0.71
Frame: 172, ID: 10, BBox: [0, 257, 210, 126], Confidence: 0.66
Frame: 173, ID: 1, BBox: [298, 47, 182, 337], Confidence: 0.93
Frame: 173, ID: 2, BBox: [151, 199, 215, 184], Confidence: 0.92
Frame: 173, ID: 3, BBox: [565, 167, 74, 216], Confidence: 0.70
Frame: 173, ID: 10, BBox: [0, 258, 202, 125], Confidence: 0.67
Frame: 174, ID: 1, BBox: [151, 199, 215, 184], Confidence: 0.92
Frame: 174, ID: 2, BBox: [298, 48, 182, 334], Confidence: 0.92
Frame: 174, ID: 3, BBox: [564, 167, 75, 216], Confidence: 0.70
Frame: 174, ID: 10, BBox: [0, 256, 195, 127], Confidence: 0.68
Frame: 175, ID: 1, BBox: [150, 199, 215, 184], Confidence: 0.92
Frame: 175, ID: 2, BBox: [297, 49, 183, 333], Confidence: 0.92
Frame: 175, ID: 3, BBox: [561, 167, 78, 216], Confidence: 0.72
Frame: 175, ID: 10, BBox: [0, 262, 195, 121], Confidence: 0.72
Frame: 176, ID: 1, BBox: [150, 199, 215, 184], Confidence: 0.93
Frame: 176, ID: 2, BBox: [297, 48, 182, 334], Confidence: 0.92
Frame: 176, ID: 3, BBox: [562, 167, 77, 216], Confidence: 0.78
Frame: 176, ID: 10, BBox: [0, 264, 195, 119], Confidence: 0.72
Frame: 177, ID: 1, BBox: [149, 198, 215, 185], Confidence: 0.93
Frame: 177, ID: 2, BBox: [297, 48, 183, 334], Confidence: 0.92
Frame: 177, ID: 3, BBox: [560, 169, 79, 214], Confidence: 0.80
Frame: 177, ID: 10, BBox: [0, 266, 192, 117], Confidence: 0.75
Frame: 177, ID: 17, BBox: [114, 238, 45, 48], Confidence: 0.34
Frame: 178, ID: 1, BBox: [296, 49, 183, 333], Confidence: 0.93
Frame: 178, ID: 2, BBox: [149, 199, 215, 184], Confidence: 0.92
Frame: 178, ID: 3, BBox: [558, 170, 81, 213], Confidence: 0.82
Frame: 178, ID: 10, BBox: [0, 266, 195, 117], Confidence: 0.77
Frame: 178, ID: 17, BBox: [113, 238, 46, 47], Confidence: 0.33
Frame: 179, ID: 1, BBox: [296, 48, 183, 334], Confidence: 0.93
Frame: 179, ID: 2, BBox: [149, 199, 214, 184], Confidence: 0.92
Frame: 179, ID: 3, BBox: [557, 170, 82, 213], Confidence: 0.86
Frame: 179, ID: 10, BBox: [1, 267, 192, 116], Confidence: 0.76
Frame: 179, ID: 17, BBox: [507, 172, 132, 211], Confidence: 0.28
Frame: 180, ID: 1, BBox: [296, 48, 183, 334], Confidence: 0.93
Frame: 180, ID: 2, BBox: [148, 199, 214, 184], Confidence: 0.92
Frame: 180, ID: 3, BBox: [555, 171, 84, 212], Confidence: 0.87
Frame: 180, ID: 10, BBox: [1, 266, 193, 117], Confidence: 0.76
Frame: 180, ID: 17, BBox: [519, 172, 120, 211], Confidence: 0.32
Frame: 181, ID: 1, BBox: [295, 48, 183, 334], Confidence: 0.93
Frame: 181, ID: 2, BBox: [149, 199, 212, 184], Confidence: 0.91
Frame: 181, ID: 3, BBox: [554, 172, 85, 211], Confidence: 0.87
Frame: 181, ID: 10, BBox: [0, 263, 193, 120], Confidence: 0.72
Frame: 182, ID: 1, BBox: [295, 49, 184, 333], Confidence: 0.93
Frame: 182, ID: 2, BBox: [148, 199, 210, 184], Confidence: 0.91
Frame: 182, ID: 3, BBox: [553, 174, 86, 209], Confidence: 0.88
Frame: 182, ID: 10, BBox: [0, 264, 190, 119], Confidence: 0.71
Frame: 183, ID: 1, BBox: [294, 48, 185, 334], Confidence: 0.92
Frame: 183, ID: 2, BBox: [148, 198, 209, 185], Confidence: 0.90
Frame: 183, ID: 3, BBox: [552, 176, 87, 207], Confidence: 0.89
Frame: 183, ID: 10, BBox: [0, 266, 186, 117], Confidence: 0.70
Frame: 184, ID: 1, BBox: [294, 49, 184, 333], Confidence: 0.93
Frame: 184, ID: 2, BBox: [147, 198, 207, 185], Confidence: 0.90
Frame: 184, ID: 3, BBox: [552, 179, 87, 204], Confidence: 0.89
Frame: 184, ID: 10, BBox: [0, 267, 183, 116], Confidence: 0.68
Frame: 185, ID: 1, BBox: [294, 49, 184, 333], Confidence: 0.93
Frame: 185, ID: 2, BBox: [146, 199, 206, 184], Confidence: 0.89
Frame: 185, ID: 3, BBox: [552, 180, 87, 203], Confidence: 0.89
Frame: 185, ID: 10, BBox: [0, 268, 190, 115], Confidence: 0.66
Frame: 186, ID: 1, BBox: [294, 48, 183, 334], Confidence: 0.92
Frame: 186, ID: 2, BBox: [551, 180, 88, 203], Confidence: 0.89
Frame: 186, ID: 3, BBox: [145, 199, 206, 184], Confidence: 0.89
Frame: 186, ID: 10, BBox: [1, 268, 190, 115], Confidence: 0.63
Frame: 187, ID: 1, BBox: [293, 48, 184, 334], Confidence: 0.93
Frame: 187, ID: 2, BBox: [551, 180, 88, 203], Confidence: 0.89
Frame: 187, ID: 3, BBox: [144, 199, 206, 184], Confidence: 0.88
Frame: 187, ID: 10, BBox: [1, 266, 201, 117], Confidence: 0.57
Frame: 188, ID: 1, BBox: [293, 48, 183, 334], Confidence: 0.93
Frame: 188, ID: 2, BBox: [551, 180, 88, 203], Confidence: 0.90
Frame: 188, ID: 3, BBox: [144, 198, 205, 185], Confidence: 0.87
Frame: 188, ID: 10, BBox: [1, 256, 223, 127], Confidence: 0.54
Frame: 189, ID: 1, BBox: [293, 48, 182, 334], Confidence: 0.93
Frame: 189, ID: 2, BBox: [551, 180, 88, 203], Confidence: 0.90
Frame: 189, ID: 3, BBox: [141, 198, 207, 185], Confidence: 0.89
Frame: 189, ID: 10, BBox: [1, 254, 193, 129], Confidence: 0.51
Frame: 189, ID: 17, BBox: [8, 265, 245, 118], Confidence: 0.26
Frame: 190, ID: 1, BBox: [293, 48, 182, 334], Confidence: 0.93
Frame: 190, ID: 2, BBox: [551, 180, 88, 203], Confidence: 0.90
Frame: 190, ID: 3, BBox: [140, 198, 208, 185], Confidence: 0.89
Frame: 190, ID: 10, BBox: [1, 258, 192, 125], Confidence: 0.49
Frame: 190, ID: 17, BBox: [9, 268, 243, 115], Confidence: 0.28
Frame: 191, ID: 1, BBox: [292, 48, 182, 335], Confidence: 0.92
Frame: 191, ID: 2, BBox: [139, 198, 209, 185], Confidence: 0.90
Frame: 191, ID: 3, BBox: [550, 180, 89, 203], Confidence: 0.90
Frame: 191, ID: 10, BBox: [2, 263, 189, 120], Confidence: 0.44
Frame: 191, ID: 17, BBox: [13, 271, 238, 112], Confidence: 0.29
Frame: 192, ID: 1, BBox: [291, 49, 183, 334], Confidence: 0.92
Frame: 192, ID: 2, BBox: [549, 180, 90, 203], Confidence: 0.90
Frame: 192, ID: 3, BBox: [139, 198, 209, 185], Confidence: 0.90
Frame: 192, ID: 10, BBox: [1, 245, 199, 138], Confidence: 0.48
Frame: 193, ID: 1, BBox: [289, 49, 185, 334], Confidence: 0.92
Frame: 193, ID: 2, BBox: [138, 197, 210, 186], Confidence: 0.90
Frame: 193, ID: 3, BBox: [548, 180, 91, 203], Confidence: 0.90
Frame: 193, ID: 10, BBox: [1, 243, 180, 140], Confidence: 0.50
Frame: 193, ID: 17, BBox: [2, 247, 250, 136], Confidence: 0.38
Frame: 194, ID: 1, BBox: [288, 49, 185, 334], Confidence: 0.92
Frame: 194, ID: 2, BBox: [138, 195, 210, 188], Confidence: 0.91
Frame: 194, ID: 3, BBox: [548, 180, 91, 203], Confidence: 0.90
Frame: 194, ID: 10, BBox: [1, 245, 169, 138], Confidence: 0.47
Frame: 194, ID: 17, BBox: [2, 256, 250, 127], Confidence: 0.35
Frame: 195, ID: 1, BBox: [285, 49, 188, 334], Confidence: 0.93
Frame: 195, ID: 2, BBox: [137, 195, 211, 188], Confidence: 0.92
Frame: 195, ID: 3, BBox: [547, 180, 92, 203], Confidence: 0.90
Frame: 195, ID: 10, BBox: [3, 252, 169, 131], Confidence: 0.46
Frame: 195, ID: 17, BBox: [4, 259, 246, 124], Confidence: 0.36
Frame: 196, ID: 1, BBox: [280, 49, 193, 334], Confidence: 0.93
Frame: 196, ID: 2, BBox: [137, 194, 211, 189], Confidence: 0.92
Frame: 196, ID: 3, BBox: [547, 181, 92, 202], Confidence: 0.89
Frame: 196, ID: 10, BBox: [21, 269, 149, 114], Confidence: 0.48
Frame: 196, ID: 17, BBox: [4, 262, 245, 121], Confidence: 0.40
Frame: 197, ID: 1, BBox: [271, 50, 201, 332], Confidence: 0.93
Frame: 197, ID: 2, BBox: [136, 194, 211, 189], Confidence: 0.92
Frame: 197, ID: 3, BBox: [547, 181, 92, 202], Confidence: 0.89
Frame: 197, ID: 10, BBox: [19, 268, 150, 115], Confidence: 0.50
Frame: 197, ID: 17, BBox: [3, 261, 245, 122], Confidence: 0.38
Frame: 197, ID: 18, BBox: [28, 262, 49, 73], Confidence: 0.28
Frame: 198, ID: 1, BBox: [269, 50, 203, 332], Confidence: 0.93
Frame: 198, ID: 2, BBox: [135, 193, 211, 190], Confidence: 0.92
Frame: 198, ID: 3, BBox: [547, 181, 92, 202], Confidence: 0.89
Frame: 198, ID: 10, BBox: [17, 264, 150, 119], Confidence: 0.50
Frame: 198, ID: 17, BBox: [2, 253, 246, 130], Confidence: 0.38
Frame: 199, ID: 1, BBox: [268, 49, 203, 334], Confidence: 0.92
Frame: 199, ID: 2, BBox: [135, 192, 210, 191], Confidence: 0.91
Frame: 199, ID: 3, BBox: [547, 181, 92, 202], Confidence: 0.90
Frame: 199, ID: 10, BBox: [0, 267, 172, 116], Confidence: 0.52
Frame: 199, ID: 17, BBox: [2, 256, 246, 127], Confidence: 0.37
Frame: 200, ID: 1, BBox: [270, 49, 201, 334], Confidence: 0.92
Frame: 200, ID: 2, BBox: [133, 191, 212, 192], Confidence: 0.91
Frame: 200, ID: 3, BBox: [546, 182, 93, 201], Confidence: 0.90
Frame: 200, ID: 10, BBox: [5, 268, 169, 115], Confidence: 0.49
Frame: 200, ID: 17, BBox: [2, 267, 243, 116], Confidence: 0.35
Frame: 201, ID: 1, BBox: [273, 48, 196, 335], Confidence: 0.93
Frame: 201, ID: 2, BBox: [132, 190, 211, 193], Confidence: 0.92
Frame: 201, ID: 3, BBox: [545, 182, 94, 201], Confidence: 0.90
Frame: 201, ID: 10, BBox: [2, 254, 176, 129], Confidence: 0.46
Frame: 202, ID: 1, BBox: [276, 47, 193, 336], Confidence: 0.93
Frame: 202, ID: 2, BBox: [130, 189, 212, 194], Confidence: 0.92
Frame: 202, ID: 3, BBox: [545, 183, 94, 200], Confidence: 0.90
Frame: 202, ID: 10, BBox: [0, 267, 166, 116], Confidence: 0.49
Frame: 202, ID: 17, BBox: [2, 263, 234, 120], Confidence: 0.42
Frame: 203, ID: 1, BBox: [280, 46, 189, 337], Confidence: 0.93
Frame: 203, ID: 2, BBox: [129, 189, 212, 194], Confidence: 0.92
Frame: 203, ID: 3, BBox: [543, 182, 96, 201], Confidence: 0.91
Frame: 203, ID: 10, BBox: [0, 269, 163, 114], Confidence: 0.54
Frame: 203, ID: 17, BBox: [1, 268, 235, 115], Confidence: 0.42
Frame: 204, ID: 1, BBox: [284, 46, 184, 337], Confidence: 0.93
Frame: 204, ID: 2, BBox: [542, 182, 97, 201], Confidence: 0.91
Frame: 204, ID: 3, BBox: [128, 189, 213, 194], Confidence: 0.91
Frame: 204, ID: 10, BBox: [3, 270, 158, 113], Confidence: 0.53
Frame: 204, ID: 17, BBox: [2, 267, 232, 116], Confidence: 0.43
Frame: 204, ID: 18, BBox: [8, 262, 67, 112], Confidence: 0.27
Frame: 205, ID: 1, BBox: [127, 188, 213, 195], Confidence: 0.92
Frame: 205, ID: 2, BBox: [284, 45, 185, 338], Confidence: 0.92
Frame: 205, ID: 3, BBox: [541, 183, 98, 200], Confidence: 0.91
Frame: 205, ID: 10, BBox: [1, 264, 158, 119], Confidence: 0.54
Frame: 205, ID: 17, BBox: [1, 257, 234, 126], Confidence: 0.42
Frame: 205, ID: 18, BBox: [17, 262, 56, 112], Confidence: 0.27
Frame: 206, ID: 1, BBox: [126, 188, 213, 195], Confidence: 0.92
Frame: 206, ID: 2, BBox: [539, 184, 100, 199], Confidence: 0.91
Frame: 206, ID: 3, BBox: [283, 44, 187, 338], Confidence: 0.91
Frame: 206, ID: 10, BBox: [3, 270, 158, 113], Confidence: 0.52
Frame: 206, ID: 17, BBox: [1, 266, 232, 117], Confidence: 0.39
Frame: 206, ID: 18, BBox: [17, 262, 57, 112], Confidence: 0.34
Frame: 207, ID: 1, BBox: [125, 188, 212, 195], Confidence: 0.92
Frame: 207, ID: 2, BBox: [283, 44, 186, 338], Confidence: 0.91
Frame: 207, ID: 3, BBox: [538, 184, 101, 199], Confidence: 0.91
Frame: 207, ID: 10, BBox: [0, 271, 170, 112], Confidence: 0.49
Frame: 207, ID: 17, BBox: [6, 262, 66, 112], Confidence: 0.36
Frame: 207, ID: 18, BBox: [1, 267, 236, 116], Confidence: 0.32
Frame: 208, ID: 1, BBox: [124, 188, 212, 195], Confidence: 0.92
Frame: 208, ID: 2, BBox: [537, 185, 102, 198], Confidence: 0.91
Frame: 208, ID: 3, BBox: [283, 44, 185, 338], Confidence: 0.91
Frame: 208, ID: 10, BBox: [3, 271, 147, 112], Confidence: 0.49
Frame: 208, ID: 17, BBox: [2, 266, 231, 117], Confidence: 0.37
Frame: 208, ID: 18, BBox: [5, 263, 64, 110], Confidence: 0.27
Frame: 209, ID: 1, BBox: [123, 188, 212, 195], Confidence: 0.92
Frame: 209, ID: 2, BBox: [282, 44, 185, 338], Confidence: 0.91
Frame: 209, ID: 3, BBox: [536, 185, 103, 198], Confidence: 0.91
Frame: 209, ID: 10, BBox: [4, 272, 144, 111], Confidence: 0.58
Frame: 209, ID: 17, BBox: [2, 269, 227, 114], Confidence: 0.30
Frame: 210, ID: 1, BBox: [122, 188, 213, 195], Confidence: 0.92
Frame: 210, ID: 2, BBox: [281, 44, 185, 338], Confidence: 0.92
Frame: 210, ID: 3, BBox: [535, 186, 104, 197], Confidence: 0.91
Frame: 210, ID: 10, BBox: [3, 273, 146, 110], Confidence: 0.57
Frame: 210, ID: 17, BBox: [2, 272, 225, 111], Confidence: 0.31
Frame: 211, ID: 1, BBox: [121, 188, 212, 195], Confidence: 0.93
Frame: 211, ID: 2, BBox: [280, 44, 184, 338], Confidence: 0.92
Frame: 211, ID: 3, BBox: [534, 186, 105, 197], Confidence: 0.91
Frame: 211, ID: 10, BBox: [2, 273, 146, 110], Confidence: 0.67
Frame: 212, ID: 1, BBox: [120, 188, 213, 195], Confidence: 0.93
Frame: 212, ID: 2, BBox: [280, 44, 183, 338], Confidence: 0.92
Frame: 212, ID: 3, BBox: [532, 186, 107, 197], Confidence: 0.90
Frame: 212, ID: 10, BBox: [1, 273, 149, 110], Confidence: 0.64
Frame: 212, ID: 19, BBox: [2, 271, 223, 112], Confidence: 0.28
Frame: 213, ID: 1, BBox: [119, 187, 213, 196], Confidence: 0.93
Frame: 213, ID: 2, BBox: [279, 44, 183, 338], Confidence: 0.93
Frame: 213, ID: 3, BBox: [530, 187, 109, 196], Confidence: 0.90
Frame: 213, ID: 10, BBox: [0, 274, 155, 109], Confidence: 0.58
Frame: 213, ID: 19, BBox: [1, 274, 224, 109], Confidence: 0.31
Frame: 214, ID: 1, BBox: [279, 44, 182, 338], Confidence: 0.93
Frame: 214, ID: 2, BBox: [117, 186, 214, 197], Confidence: 0.93
Frame: 214, ID: 3, BBox: [529, 187, 110, 196], Confidence: 0.90
Frame: 214, ID: 10, BBox: [0, 275, 141, 108], Confidence: 0.55
Frame: 214, ID: 19, BBox: [2, 274, 223, 109], Confidence: 0.33
Frame: 215, ID: 1, BBox: [279, 44, 181, 340], Confidence: 0.93
Frame: 215, ID: 2, BBox: [120, 186, 210, 197], Confidence: 0.93
Frame: 215, ID: 3, BBox: [527, 187, 112, 196], Confidence: 0.90
Frame: 215, ID: 10, BBox: [0, 275, 142, 108], Confidence: 0.63
Frame: 215, ID: 19, BBox: [1, 276, 205, 107], Confidence: 0.37
Frame: 215, ID: 21, BBox: [2, 269, 63, 106], Confidence: 0.29
Frame: 215, ID: 22, BBox: [78, 248, 48, 57], Confidence: 0.28
Frame: 216, ID: 1, BBox: [120, 186, 209, 197], Confidence: 0.94
Frame: 216, ID: 2, BBox: [280, 43, 179, 339], Confidence: 0.93
Frame: 216, ID: 3, BBox: [525, 187, 114, 196], Confidence: 0.90
Frame: 216, ID: 10, BBox: [0, 276, 144, 107], Confidence: 0.64
Frame: 216, ID: 19, BBox: [1, 277, 224, 106], Confidence: 0.32
Frame: 216, ID: 21, BBox: [78, 248, 48, 57], Confidence: 0.30
Frame: 217, ID: 1, BBox: [119, 186, 210, 197], Confidence: 0.94
Frame: 217, ID: 2, BBox: [279, 41, 179, 343], Confidence: 0.93
Frame: 217, ID: 3, BBox: [523, 188, 116, 195], Confidence: 0.90
Frame: 217, ID: 10, BBox: [0, 276, 139, 107], Confidence: 0.56
Frame: 217, ID: 19, BBox: [1, 277, 224, 106], Confidence: 0.48
Frame: 218, ID: 1, BBox: [119, 186, 208, 197], Confidence: 0.93
Frame: 218, ID: 2, BBox: [279, 40, 178, 344], Confidence: 0.93
Frame: 218, ID: 3, BBox: [522, 188, 117, 195], Confidence: 0.90
Frame: 218, ID: 10, BBox: [0, 274, 130, 109], Confidence: 0.55
Frame: 218, ID: 19, BBox: [1, 274, 223, 109], Confidence: 0.52
Frame: 218, ID: 21, BBox: [0, 269, 51, 108], Confidence: 0.40
Frame: 219, ID: 1, BBox: [278, 39, 178, 344], Confidence: 0.93
Frame: 219, ID: 2, BBox: [119, 186, 207, 197], Confidence: 0.93
Frame: 219, ID: 3, BBox: [520, 189, 119, 194], Confidence: 0.89
Frame: 219, ID: 10, BBox: [2, 274, 122, 109], Confidence: 0.58
Frame: 219, ID: 19, BBox: [1, 274, 223, 109], Confidence: 0.55
Frame: 219, ID: 21, BBox: [0, 268, 51, 108], Confidence: 0.36
Frame: 220, ID: 1, BBox: [276, 38, 178, 346], Confidence: 0.93
Frame: 220, ID: 2, BBox: [118, 185, 207, 198], Confidence: 0.93
Frame: 220, ID: 3, BBox: [518, 189, 121, 194], Confidence: 0.89
Frame: 220, ID: 10, BBox: [1, 273, 223, 110], Confidence: 0.63
Frame: 220, ID: 19, BBox: [0, 274, 127, 109], Confidence: 0.41
Frame: 220, ID: 21, BBox: [0, 268, 48, 109], Confidence: 0.35
Frame: 221, ID: 1, BBox: [275, 37, 178, 346], Confidence: 0.93
Frame: 221, ID: 2, BBox: [116, 185, 208, 198], Confidence: 0.92
Frame: 221, ID: 3, BBox: [513, 189, 126, 194], Confidence: 0.90
Frame: 221, ID: 10, BBox: [1, 269, 222, 114], Confidence: 0.68
Frame: 221, ID: 19, BBox: [0, 273, 125, 110], Confidence: 0.40
Frame: 221, ID: 21, BBox: [0, 267, 47, 109], Confidence: 0.33
Frame: 221, ID: 23, BBox: [1, 268, 64, 105], Confidence: 0.26
Frame: 222, ID: 1, BBox: [274, 37, 177, 346], Confidence: 0.93
Frame: 222, ID: 2, BBox: [114, 185, 209, 198], Confidence: 0.91
Frame: 222, ID: 3, BBox: [510, 190, 129, 193], Confidence: 0.90
Frame: 222, ID: 10, BBox: [0, 274, 221, 109], Confidence: 0.57
Frame: 222, ID: 19, BBox: [1, 275, 120, 108], Confidence: 0.54
Frame: 222, ID: 21, BBox: [0, 267, 44, 108], Confidence: 0.28
Frame: 223, ID: 1, BBox: [272, 37, 178, 346], Confidence: 0.93
Frame: 223, ID: 2, BBox: [507, 190, 132, 193], Confidence: 0.91
Frame: 223, ID: 3, BBox: [114, 186, 208, 197], Confidence: 0.89
Frame: 223, ID: 10, BBox: [1, 274, 118, 109], Confidence: 0.57
Frame: 223, ID: 19, BBox: [0, 271, 220, 112], Confidence: 0.30
Frame: 223, ID: 21, BBox: [0, 267, 45, 109], Confidence: 0.26
Frame: 224, ID: 1, BBox: [271, 37, 178, 346], Confidence: 0.93
Frame: 224, ID: 2, BBox: [504, 190, 135, 193], Confidence: 0.92
Frame: 224, ID: 3, BBox: [112, 186, 210, 197], Confidence: 0.90
Frame: 224, ID: 10, BBox: [0, 274, 118, 109], Confidence: 0.57
Frame: 224, ID: 19, BBox: [0, 272, 219, 111], Confidence: 0.33
Frame: 225, ID: 1, BBox: [270, 37, 179, 346], Confidence: 0.94
Frame: 225, ID: 2, BBox: [502, 190, 137, 193], Confidence: 0.92
Frame: 225, ID: 3, BBox: [110, 188, 212, 195], Confidence: 0.90
Frame: 225, ID: 10, BBox: [0, 275, 116, 108], Confidence: 0.59
Frame: 225, ID: 19, BBox: [0, 275, 216, 108], Confidence: 0.34
Frame: 226, ID: 1, BBox: [269, 37, 180, 346], Confidence: 0.94
Frame: 226, ID: 2, BBox: [501, 190, 138, 193], Confidence: 0.93
Frame: 226, ID: 3, BBox: [108, 187, 212, 196], Confidence: 0.90
Frame: 226, ID: 10, BBox: [0, 275, 116, 108], Confidence: 0.54
Frame: 226, ID: 19, BBox: [0, 276, 214, 107], Confidence: 0.39
Frame: 227, ID: 1, BBox: [268, 37, 179, 346], Confidence: 0.93
Frame: 227, ID: 2, BBox: [501, 190, 138, 193], Confidence: 0.93
Frame: 227, ID: 3, BBox: [107, 188, 213, 195], Confidence: 0.90
Frame: 227, ID: 10, BBox: [0, 277, 215, 106], Confidence: 0.54
Frame: 227, ID: 19, BBox: [0, 275, 118, 108], Confidence: 0.46
Frame: 228, ID: 1, BBox: [268, 37, 178, 346], Confidence: 0.94
Frame: 228, ID: 2, BBox: [501, 190, 138, 193], Confidence: 0.93
Frame: 228, ID: 3, BBox: [104, 190, 214, 193], Confidence: 0.90
Frame: 228, ID: 10, BBox: [0, 276, 113, 106], Confidence: 0.51
Frame: 228, ID: 19, BBox: [0, 276, 215, 107], Confidence: 0.45
Frame: 229, ID: 1, BBox: [267, 37, 179, 346], Confidence: 0.94
Frame: 229, ID: 2, BBox: [500, 190, 139, 193], Confidence: 0.93
Frame: 229, ID: 3, BBox: [102, 191, 215, 192], Confidence: 0.90
Frame: 229, ID: 10, BBox: [0, 268, 215, 115], Confidence: 0.65
Frame: 229, ID: 19, BBox: [0, 270, 117, 113], Confidence: 0.35
Frame: 230, ID: 1, BBox: [267, 37, 178, 345], Confidence: 0.94
Frame: 230, ID: 2, BBox: [499, 190, 140, 193], Confidence: 0.92
Frame: 230, ID: 3, BBox: [100, 192, 215, 191], Confidence: 0.90
Frame: 230, ID: 10, BBox: [0, 274, 214, 109], Confidence: 0.64
Frame: 230, ID: 19, BBox: [0, 272, 115, 111], Confidence: 0.42
Frame: 230, ID: 21, BBox: [0, 267, 34, 111], Confidence: 0.29
Frame: 231, ID: 1, BBox: [266, 38, 178, 344], Confidence: 0.94
Frame: 231, ID: 2, BBox: [499, 190, 140, 193], Confidence: 0.92
Frame: 231, ID: 3, BBox: [96, 192, 218, 191], Confidence: 0.91
Frame: 231, ID: 10, BBox: [0, 260, 213, 123], Confidence: 0.52
Frame: 231, ID: 19, BBox: [0, 266, 113, 117], Confidence: 0.45
Frame: 232, ID: 1, BBox: [265, 39, 178, 343], Confidence: 0.94
Frame: 232, ID: 2, BBox: [498, 189, 141, 194], Confidence: 0.92
Frame: 232, ID: 3, BBox: [94, 192, 218, 191], Confidence: 0.92
Frame: 232, ID: 10, BBox: [0, 272, 114, 111], Confidence: 0.45
Frame: 232, ID: 19, BBox: [0, 269, 212, 114], Confidence: 0.43
Frame: 233, ID: 1, BBox: [264, 39, 178, 343], Confidence: 0.94
Frame: 233, ID: 2, BBox: [496, 189, 143, 194], Confidence: 0.92
Frame: 233, ID: 3, BBox: [91, 193, 220, 190], Confidence: 0.92
Frame: 233, ID: 10, BBox: [0, 274, 209, 109], Confidence: 0.58
Frame: 233, ID: 19, BBox: [0, 274, 111, 109], Confidence: 0.45
Frame: 234, ID: 1, BBox: [262, 40, 179, 342], Confidence: 0.94
Frame: 234, ID: 2, BBox: [89, 194, 221, 189], Confidence: 0.93
Frame: 234, ID: 3, BBox: [495, 189, 144, 194], Confidence: 0.92
Frame: 234, ID: 10, BBox: [0, 273, 207, 110], Confidence: 0.62
Frame: 234, ID: 19, BBox: [0, 273, 105, 110], Confidence: 0.53
Frame: 235, ID: 1, BBox: [261, 39, 179, 343], Confidence: 0.94
Frame: 235, ID: 2, BBox: [87, 195, 223, 188], Confidence: 0.92
Frame: 235, ID: 3, BBox: [493, 189, 146, 194], Confidence: 0.92
Frame: 235, ID: 10, BBox: [0, 261, 205, 122], Confidence: 0.61
Frame: 235, ID: 19, BBox: [0, 268, 103, 115], Confidence: 0.58
Frame: 236, ID: 1, BBox: [261, 39, 178, 343], Confidence: 0.94
Frame: 236, ID: 2, BBox: [85, 194, 224, 189], Confidence: 0.93
Frame: 236, ID: 3, BBox: [491, 190, 148, 193], Confidence: 0.92
Frame: 236, ID: 10, BBox: [0, 265, 101, 118], Confidence: 0.69
Frame: 236, ID: 19, BBox: [0, 261, 203, 122], Confidence: 0.48
Frame: 237, ID: 1, BBox: [262, 39, 174, 343], Confidence: 0.94
Frame: 237, ID: 2, BBox: [84, 193, 224, 190], Confidence: 0.93
Frame: 237, ID: 3, BBox: [490, 190, 149, 193], Confidence: 0.92
Frame: 237, ID: 10, BBox: [0, 263, 102, 120], Confidence: 0.73
Frame: 237, ID: 19, BBox: [0, 261, 202, 122], Confidence: 0.49
Frame: 237, ID: 21, BBox: [0, 248, 21, 111], Confidence: 0.25
Frame: 238, ID: 1, BBox: [263, 39, 172, 343], Confidence: 0.94
Frame: 238, ID: 2, BBox: [84, 192, 223, 191], Confidence: 0.93
Frame: 238, ID: 3, BBox: [488, 190, 151, 193], Confidence: 0.93
Frame: 238, ID: 10, BBox: [0, 261, 105, 122], Confidence: 0.68
